Code,Nom Français,Nom Anglais,Latitude,Longitude,Source coordonnées,Lien de test (Google Maps)
Baudin321,Phoques Bay,Phoques Bay,-39.66,143.89999,GeoView (geoview.info),"https://www.google.com/maps?q=-39.66,143.89999"
Baudin322,Whistler Point,Whistler Point,-39.71384,143.84669,Mapcarta,"https://www.google.com/maps?q=-39.71384,143.84669"
Baudin323,Cowper Point,Cowper Point,-39.82053,144.12434,Bonzle (FAQ),"https://www.google.com/maps?q=-39.82053,144.12434"
Baudin324,Île Fleurieu,Hunter Island,-40.5,144.783,Wikipedia,"https://www.google.com/maps?q=-40.5,144.783"
Baudin325,Cap Keraudren,Cape Keraudren,-40.4,144.783,Tageo,"https://www.google.com/maps?q=-40.4,144.783"
Baudin326,Baie Cuvier,Cuvier Bay,,,,
Baudin327,Cap Cuvier,Cuvier Point,,,,
Baudin328,Île aux Oiseaux,Bird Island,,,,
Baudin329,Île Escarpée,Steep Island,,,,
Baudin330,Cap de Weber,Weber Point,-40.6,144.75,Tageo,"https://www.google.com/maps?q=-40.6,144.75"
Baudin331,Île aux Treuils,Trefoil Island,,,,
Baudin332,Canal de l'Espérance,Hope Channel,-40.45657,144.81189,Bonzle,"https://www.google.com/maps?q=-40.45657,144.81189"
Baudin333,Île Empilée,Stack Island,,,,
Baudin334,Cap Keafer,Keafer Point,,,,
Baudin335,Baie Coulomb,Coulomb Bay,-40.406868,144.883919,Atlas of Living Australia,"https://www.google.com/maps?q=-40.406868,144.883919"
Baudin336,Cap Rochon,Cape Rochon,,,,
Baudin337,Cap Adamson,Cape Adamson,,,,
Baudin338,Cap Buache,Cape Buache,,,,
Baudin339,Baie Boullanger,Boullanger Bay,,,,
Baudin340,Piton Faujas (105 m),Brittons Hill (105 m),-40.9477,144.93657,Mapcarta,"https://www.google.com/maps?q=-40.9477,144.93657"
