Code,Nom,URL WIKI FR,URL IMG,URL VERIF,URL WIKi EN
Baudin201,Bernard-Germain de Lacépède,https://fr.wikipedia.org/wiki/Bernard-Germain_de_Lac%C3%A9p%C3%A8de,https://commons.wikimedia.org/wiki/Special:FilePath/Bernard_Germain_%C3%89tienne_de_la_Ville-sur-Illon%2C_Comte_de_Lac%C3%A9_Wellcome_V0003291.jpg,https://commons.wikimedia.org/wiki/File:Bernard_Germain_%C3%89tienne_de_la_Ville-sur-Illon%2C_Comte_de_Lac%C3%A9_Wellcome_V0003291.jpg,https://en.wikipedia.org/wiki/Bernard-Germain-de-Lac%C3%A9p%C3%A8de
Baudin202,Denis Decrès,https://fr.wikipedia.org/wiki/Denis_Decr%C3%A8s,https://commons.wikimedia.org/wiki/Special:FilePath/Decr%C3%A8s%20%28BM%201925%2C1214.35%29.jpg,https://commons.wikimedia.org/wiki/File:Decr%C3%A8s%20%28BM%201925%2C1214.35%29.jpg,https://en.wikipedia.org/wiki/Denis_Decr%C3%A8s
Baudin203,Jacques-Noël Sané,https://fr.wikipedia.org/wiki/Jacques-No%C3%ABl_San%C3%A9,https://commons.wikimedia.org/wiki/Special:FilePath/Jacques-No%C3%ABl%20San%C3%A9.jpg,https://commons.wikimedia.org/wiki/File:Jacques-No%C3%ABl%20San%C3%A9.jpg,https://en.wikipedia.org/wiki/Jacques-No%C3%ABl_San%C3%A9
Baudin204,Roland-Michel Barrin de La Galissonière,https://fr.wikipedia.org/wiki/Roland-Michel_Barrin_de_La_Galissoni%C3%A8re,https://commons.wikimedia.org/wiki/Special:FilePath/Barrin_marquis_de_La_Galissoni%C3%A8re_Roland-Michel_%281693-1756%29_Benjamin_Soulte_%281841-1923%29.jpg,https://commons.wikimedia.org/wiki/File:Barrin_marquis_de_La_Galissoni%C3%A8re_Roland-Michel_%281693-1756%29_Benjamin_Soulte_%281841-1923%29.jpg,https://en.wikipedia.org/wiki/Roland-Michel_Barrin_de_La_Galissoni%C3%A8re
Baudin205,Louis Guillouet d'Orvilliers,https://fr.wikipedia.org/wiki/Louis_Guillouet_d%27Orvilliers,https://commons.wikimedia.org/wiki/Special:FilePath/Admiral_D%27Orvilliers%2C_by_Charles_Andr%C3%A9_van_Loo.jpg,https://commons.wikimedia.org/wiki/File:Admiral_D%27Orvilliers%2C_by_Charles_Andr%C3%A9_van_Loo.jpg,"https://en.wikipedia.org/wiki/Louis_Guillouet,_comte_d%27Orvilliers"
Baudin206,René Duguay-Trouin,https://fr.wikipedia.org/wiki/Ren%C3%A9_Duguay-Trouin,https://commons.wikimedia.org/wiki/Special:FilePath/Ren%C3%A9%20Duguay-Trouin.jpg,https://commons.wikimedia.org/wiki/File:Ren%C3%A9%20Duguay-Trouin.jpg,https://en.wikipedia.org/wiki/Ren%C3%A9_Duguay-Trouin
Baudin207,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin208,Jean-Baptiste Joseph Delambre,https://fr.wikipedia.org/wiki/Jean-Baptiste_Joseph_Delambre,https://commons.wikimedia.org/wiki/Special:FilePath/Jean_Babtiste_Joseph_Delambre_AGE_V01_1798.jpg,https://commons.wikimedia.org/wiki/File:Jean_Babtiste_Joseph_Delambre_AGE_V01_1798.jpg,https://en.wikipedia.org/wiki/Jean-Baptiste_Joseph_Delambre
Baudin209,Louis-Antoine de Bougainville,https://fr.wikipedia.org/wiki/Louis-Antoine_de_Bougainville,https://commons.wikimedia.org/wiki/Special:FilePath/Bougainville-antoine_maurin.png,https://commons.wikimedia.org/wiki/File:Bougainville-antoine_maurin.png,https://en.wikipedia.org/wiki/Louis_Antoine_de_Bougainville
Baudin210,Anne Antoine d'Aché,https://fr.wikipedia.org/wiki/Anne_Antoine_d%27Ach%C3%A9,,,"https://en.wikipedia.org/wiki/Anne_Antoine,_Comte_d%27Ach%C3%A9"
Baudin211,,,https://commons.wikimedia.org/wiki/Special:FilePath/RP-P-1907-1549.jpg,https://commons.wikimedia.org/wiki/File:RP-P-1907-1549.jpg,
Baudin212,,,https://commons.wikimedia.org/wiki/Special:FilePath/Boilly%2C%20Julien-L%C3%A9opold%20%28Lithographe%29%20Auguste%20de%20Forbin.jpg,https://commons.wikimedia.org/wiki/File:Boilly%2C%20Julien-L%C3%A9opold%20%28Lithographe%29%20Auguste%20de%20Forbin.jpg,
Baudin213,,,https://commons.wikimedia.org/wiki/Special:FilePath/Jean-Charles_Borda_mesurant_le_Pic_de_T%C3%A9n%C3%A9riffe.jpg,https://commons.wikimedia.org/wiki/File:Jean-Charles_Borda_mesurant_le_Pic_de_T%C3%A9n%C3%A9riffe.jpg,
Baudin214,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin215,,,https://commons.wikimedia.org/wiki/Special:FilePath/Charles_Louis_Du_Cou%C3%A9dic_de_Kergoaler.jpg,https://commons.wikimedia.org/wiki/File:Charles_Louis_Du_Cou%C3%A9dic_de_Kergoaler.jpg,
Baudin216,Colonne Vendôme,https://fr.wikipedia.org/wiki/Colonne_Vend%C3%B4me,https://commons.wikimedia.org/wiki/Special:FilePath/Pierre_Bouguer_-_Jean-Baptiste_Perronneau.jpg,https://commons.wikimedia.org/wiki/File:Pierre_Bouguer_-_Jean-Baptiste_Perronneau.jpg,https://en.wikipedia.org/wiki/Vend%C3%B4me_Column
Baudin217,Charles Henri d'Estaing,https://fr.wikipedia.org/wiki/Charles_Henri_d%27Estaing,https://commons.wikimedia.org/wiki/Special:FilePath/Armand_de_Kersaint.jpg,https://commons.wikimedia.org/wiki/File:Armand_de_Kersaint.jpg,"https://en.wikipedia.org/wiki/Charles_Hector,_comte_d%27Estaing"
Baudin218,Carte de Cassini,https://fr.wikipedia.org/wiki/Carte_de_Cassini,https://commons.wikimedia.org/wiki/Special:FilePath/Key_for_Carte_de_Cassini.jpg,https://commons.wikimedia.org/wiki/File:Key_for_Carte_de_Cassini.jpg,https://en.wikipedia.org/wiki/Cassini_Map
Baudin219,Gaspard de Prony,https://fr.wikipedia.org/wiki/Gaspard_de_Prony,https://commons.wikimedia.org/wiki/Special:FilePath/Bertrand%20Fran%C3%A7ois%20Mah%C3%A9%20de%20La%20Bourdonnais.jpg,https://commons.wikimedia.org/wiki/File:Bertrand%20Fran%C3%A7ois%20Mah%C3%A9%20de%20La%20Bourdonnais.jpg,https://en.wikipedia.org/wiki/Gaspard_de_Prony
Baudin220,Auguste de Forbin,https://fr.wikipedia.org/wiki/Auguste_de_Forbin,https://commons.wikimedia.org/wiki/Special:FilePath/Charles-Alexandre_L%C3%A9on_Durand_Linois-Antoine_Maurin.png,https://commons.wikimedia.org/wiki/File:Charles-Alexandre_L%C3%A9on_Durand_Linois-Antoine_Maurin.png,https://en.wikipedia.org/wiki/Auguste_de_Forbin
Baudin221,Jean-Charles de Borda,https://fr.wikipedia.org/wiki/Jean-Charles_de_Borda,https://commons.wikimedia.org/wiki/Special:FilePath/%C3%8Ele_d%27Or._Cassini._1778-1780.jpg,https://commons.wikimedia.org/wiki/File:%C3%8Ele_d%27Or._Cassini._1778-1780.jpg,https://en.wikipedia.org/wiki/Jean-Charles_de_Borda
Baudin222,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin223,Jacques Bedout,https://fr.wikipedia.org/wiki/Jacques_Bedout,https://commons.wikimedia.org/wiki/Special:FilePath/Michel_Bouquet_1861c_Le_V%C3%A9t%C3%A9ran_entrant_%C3%A0_Concarneau.jpg,https://commons.wikimedia.org/wiki/File:Michel_Bouquet_1861c_Le_V%C3%A9t%C3%A9ran_entrant_%C3%A0_Concarneau.jpg,https://en.wikipedia.org/wiki/Jacques_Bedout
Baudin224,Pierre Louis Moreau de Maupertuis,https://fr.wikipedia.org/wiki/Pierre_Louis_Moreau_de_Maupertuis,https://commons.wikimedia.org/wiki/Special:FilePath/Pierre_Louis_Moreau_de_Maupertuis._Line_engraving_by_J._Daul_Wellcome_V0006560.jpg,https://commons.wikimedia.org/wiki/File:Pierre_Louis_Moreau_de_Maupertuis._Line_engraving_by_J._Daul_Wellcome_V0006560.jpg,https://en.wikipedia.org/wiki/Pierre_Louis_Maupertuis
Baudin225,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin226,Charles Louis du Couëdic,https://fr.wikipedia.org/wiki/Charles_Louis_du_Cou%C3%ABdic,https://commons.wikimedia.org/wiki/Special:FilePath/SULTE%281882%29_3.041_Chevalier_LI%C3%89NARD_DE_BEAUJEU.jpg,https://commons.wikimedia.org/wiki/File:SULTE%281882%29_3.041_Chevalier_LI%C3%89NARD_DE_BEAUJEU.jpg,https://en.wikipedia.org/wiki/Charles_Louis_du_Cou%C3%ABdic_de_Kergoualer
Baudin227,Pierre Bouguer,https://fr.wikipedia.org/wiki/Pierre_Bouguer,https://commons.wikimedia.org/wiki/Special:FilePath/Pierre_Bouguer_-_Jean-Baptiste_Perronneau.jpg,https://commons.wikimedia.org/wiki/File:Pierre_Bouguer_-_Jean-Baptiste_Perronneau.jpg,https://en.wikipedia.org/wiki/Pierre_Bouguer
Baudin228,Armand-Guy-Simon de Coëtnempren de Kersaint,https://fr.wikipedia.org/wiki/Armand-Guy-Simon_de_Co%C3%ABtnempren_de_Kersaint,https://commons.wikimedia.org/wiki/Special:FilePath/Armand_de_Kersaint.jpg,https://commons.wikimedia.org/wiki/File:Armand_de_Kersaint.jpg,https://en.wikipedia.org/wiki/Armand_de_Kersaint
Baudin229,Louis Victor de Rochechouart de Mortemart,https://fr.wikipedia.org/wiki/Louis_Victor_de_Rochechouart_de_Mortemart,"https://commons.wikimedia.org/wiki/Special:FilePath/1780_engraving_of_the_""Maréchal_de_Vivonne""_(Louis_Victor_de_Rochechouart,_Duke_of_Vivonne).jpg","https://commons.wikimedia.org/wiki/File:1780_engraving_of_the_""Maréchal_de_Vivonne""_(Louis_Victor_de_Rochechouart,_Duke_of_Vivonne).jpg","https://en.wikipedia.org/wiki/Louis_Victor_de_Rochechouart,_Duc_de_Mortemart"
Baudin230,Honoré Joseph Antoine Ganteaume,https://fr.wikipedia.org/wiki/Honor%C3%A9_Joseph_Antoine_Ganteaume,https://commons.wikimedia.org/wiki/Special:FilePath/Honore_de_ganteaume-antoine_maurin.png,https://commons.wikimedia.org/wiki/File:Honore_de_ganteaume-antoine_maurin.png,https://en.wikipedia.org/wiki/Honor%C3%A9_Ganteaume
Baudin231,Charles-Alexandre Léon Durand de Linois,https://fr.wikipedia.org/wiki/Charles-Alexandre_L%C3%A9on_Durand_de_Linois,https://commons.wikimedia.org/wiki/Special:FilePath/Linois-Antoine_Maurin-3.png,https://commons.wikimedia.org/wiki/File:Linois-Antoine_Maurin-3.png,"https://en.wikipedia.org/wiki/Charles-Alexandre_L%C3%A9on_Durand,_Comte_de_Linois"
Baudin232,Jean II d'Estrées,https://fr.wikipedia.org/wiki/Jean_II_d%27Estr%C3%A9es,https://commons.wikimedia.org/wiki/Special:FilePath/Franque_-_Jean_II_d'Estrées_-_MV_8246E.png,https://commons.wikimedia.org/wiki/File:Franque_-_Jean_II_d'Estrées_-_MV_8246E.png,https://en.wikipedia.org/wiki/Jean_II_d%27Estr%C3%A9es
Baudin233,Vétéran (1803),https://fr.wikipedia.org/wiki/V%C3%A9t%C3%A9ran_(1803),https://commons.wikimedia.org/wiki/Special:FilePath/Michel_Bouquet_1861c_Le_Vétéran_entrant_à_Concarneau.jpg,https://commons.wikimedia.org/wiki/File:Michel_Bouquet_1861c_Le_Vétéran_entrant_à_Concarneau.jpg,https://en.wikipedia.org/wiki/French_ship_V%C3%A9t%C3%A9ran_(1803)
Baudin234,Jérôme Bonaparte,https://fr.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte,https://commons.wikimedia.org/wiki/Special:FilePath/Rümelin_40_Jérôme_Napoléon.jpg,https://commons.wikimedia.org/wiki/File:Rümelin_40_Jérôme_Napoléon.jpg,https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte
Baudin235,Vétéran (1803),https://fr.wikipedia.org/wiki/V%C3%A9t%C3%A9ran_(1803),https://commons.wikimedia.org/wiki/Special:FilePath/Michel_Bouquet_1861c_Le_Vétéran_entrant_à_Concarneau.jpg,https://commons.wikimedia.org/wiki/File:Michel_Bouquet_1861c_Le_Vétéran_entrant_à_Concarneau.jpg,https://en.wikipedia.org/wiki/French_ship_V%C3%A9t%C3%A9ran_(1803)
Baudin236,Pierre-Simon-Barthélemy-Charles de Meyronnet,https://fr.wikipedia.org/wiki/Pierre-Simon-Barth%C3%A9lemy-Charles_de_Meyronnet,,,
Baudin237,Antoine-François Andréossy,https://fr.wikipedia.org/wiki/Antoine-Fran%C3%A7ois_Andr%C3%A9ossy,https://commons.wikimedia.org/wiki/Special:FilePath/Van_Bree_-_Antoine_François_Andréossy.jpg,https://commons.wikimedia.org/wiki/File:Van_Bree_-_Antoine_François_Andréossy.jpg,"https://en.wikipedia.org/wiki/Antoine_Fran%C3%A7ois,_comte_d%27Andr%C3%A9ossy"
Baudin238,Joseph-Antoine Morio de Marienborn,https://fr.wikipedia.org/wiki/Joseph-Antoine_Morio_de_Marienborn,https://commons.wikimedia.org/wiki/Special:FilePath/Morio_(Joseph-Antoine).jpg,https://commons.wikimedia.org/wiki/File:Morio_(Joseph-Antoine).jpg,https://en.wikipedia.org/wiki/Joseph-Antoine_Morio_de_Marienborn
Baudin239,Catherine de Wurtemberg,https://fr.wikipedia.org/wiki/Catherine_de_Wurtemberg,,,https://en.wikipedia.org/wiki/Catharina_of_W%C3%BCrttemberg
Baudin240,Pierre-Alexandre Le Camus,https://fr.wikipedia.org/wiki/Pierre-Alexandre_Le_Camus,,,https://en.wikipedia.org/wiki/Pierre-Alexandre_Le_Camus
Baudin241,José Correia da Serra,https://fr.wikipedia.org/wiki/Jos%C3%A9_Correia_da_Serra,,,https://en.wikipedia.org/wiki/Jos%C3%A9_Correia_da_Serra
Baudin242,Gabriel Poissonnier Desperrières,https://fr.wikipedia.org/wiki/Gabriel_Poissonnier_Desperri%C3%A8res,,,
