Code,Nom,URL WIKI FR,URL IMG,URL VERIF,URL WIKi EN
Baudin243,Pierre-François Percy,https://fr.wikipedia.org/wiki/Pierre-Fran%C3%A7ois_Percy,,,https://en.wikipedia.org/wiki/Pierre-Fran%C3%A7ois_Percy
Baudin244,Jean-Noël Hallé,https://fr.wikipedia.org/wiki/Jean-No%C3%ABl_Hall%C3%A9,"https://commons.wikimedia.org/wiki/Special:FilePath/Portret_van_Jean_Noël_Hallé_Hallé_(titel_op_object),_RP-P-1911-1429.jpg","https://commons.wikimedia.org/wiki/File:Portret_van_Jean_Noël_Hallé_Hallé_(titel_op_object),_RP-P-1911-1429.jpg",https://en.wikipedia.org/wiki/Jean-No%C3%ABl_Hall%C3%A9
Baudin245,Anicet Charles Gabriel Lemonnier,https://fr.wikipedia.org/wiki/Anicet_Charles_Gabriel_Lemonnier,,,https://en.wikipedia.org/wiki/Anicet_Charles_Gabriel_Lemonnier
Baudin246,Jean Fernel,https://fr.wikipedia.org/wiki/Jean_Fernel,https://commons.wikimedia.org/wiki/Special:FilePath/Jean_Fernel._Woodcut._Wellcome_V0002111.jpg,https://commons.wikimedia.org/wiki/File:Jean_Fernel._Woodcut._Wellcome_V0002111.jpg,https://en.wikipedia.org/wiki/Jean_Fernel
Baudin247,Jean-Nicolas Corvisart,https://fr.wikipedia.org/wiki/Jean-Nicolas_Corvisart,https://commons.wikimedia.org/wiki/Special:FilePath/Jean_Nicolas_Corvisart_des_Marets._Oil_portrait_by_François-Pascal-Simon_Gérard._Wellcome_V0002160EP.jpg,https://commons.wikimedia.org/wiki/File:Jean_Nicolas_Corvisart_des_Marets._Oil_portrait_by_François-Pascal-Simon_Gérard._Wellcome_V0002160EP.jpg,https://en.wikipedia.org/wiki/Jean-Nicolas_Corvisart
Baudin248,Ambroise Paré,https://fr.wikipedia.org/wiki/Ambroise_Par%C3%A9,https://commons.wikimedia.org/wiki/Special:FilePath/Portrait_of_Ambroise_Paré.jpg,https://commons.wikimedia.org/wiki/File:Portrait_of_Ambroise_Paré.jpg,https://en.wikipedia.org/wiki/Ambroise_Par%C3%A9
Baudin249,Georges Cuvier,https://fr.wikipedia.org/wiki/Georges_Cuvier,https://commons.wikimedia.org/wiki/Special:FilePath/Georges_Cuvier_large.jpg,https://commons.wikimedia.org/wiki/File:Georges_Cuvier_large.jpg,https://en.wikipedia.org/wiki/Georges_Cuvier
Baudin250,,,https://commons.wikimedia.org/wiki/Special:FilePath/Édouard_Thomas_de_Burgues_de_Missiessy_-_Antoine_Maurin.png,https://commons.wikimedia.org/wiki/File:Édouard_Thomas_de_Burgues_de_Missiessy_-_Antoine_Maurin.png,
Baudin251,Antoine Lavoisier,https://fr.wikipedia.org/wiki/Antoine_Lavoisier,https://commons.wikimedia.org/wiki/Special:FilePath/Antoine_Laurent_Lavoisier_Massé_1822.jpg,https://commons.wikimedia.org/wiki/File:Antoine_Laurent_Lavoisier_Massé_1822.jpg,https://en.wikipedia.org/wiki/Antoine_Lavoisier
Baudin252,Édouard Thomas de Burgues de Missiessy,https://fr.wikipedia.org/wiki/%C3%89douard_Thomas_de_Burgues_de_Missiessy,https://commons.wikimedia.org/wiki/Special:FilePath/François-Paul_Brueys_d'Aigalliers_(LOVE).jpg,https://commons.wikimedia.org/wiki/File:François-Paul_Brueys_d'Aigalliers_(LOVE).jpg,"https://en.wikipedia.org/wiki/%C3%89douard_Thomas_Burgues,_comte_de_Missiessy"
Baudin253,Louis-René-Madeleine de Latouche-Tréville,https://fr.wikipedia.org/wiki/Louis-Ren%C3%A9-Madeleine_de_Latouche-Tr%C3%A9ville,https://commons.wikimedia.org/wiki/Special:FilePath/Marechal_François-Joseph_Lefebvre.jpg,https://commons.wikimedia.org/wiki/File:Marechal_François-Joseph_Lefebvre.jpg,https://en.wikipedia.org/wiki/Louis-Ren%C3%A9_de_Latouche-Tr%C3%A9ville
Baudin254,François-Joseph de Gratet,https://fr.wikipedia.org/wiki/Fran%C3%A7ois-Joseph_de_Gratet,https://commons.wikimedia.org/wiki/Special:FilePath/Pierre-Charles_Coqueret_-_Masséna.jpg,https://commons.wikimedia.org/wiki/File:Pierre-Charles_Coqueret_-_Masséna.jpg,"https://en.wikipedia.org/wiki/Fran%C3%A7ois-Joseph_de_Gratet,_vicomte_du_Bouchage"
Baudin255,Jean Bart,https://fr.wikipedia.org/wiki/Jean_Bart,"https://commons.wikimedia.org/wiki/Special:FilePath/Charles_Oudinot,_duc_de_Reggio,_né_le_25_avril_1765_à_Bar_sur_Ornain.jpg","https://commons.wikimedia.org/wiki/File:Charles_Oudinot,_duc_de_Reggio,_né_le_25_avril_1765_à_Bar_sur_Ornain.jpg",https://en.wikipedia.org/wiki/Jean_Bart
Baudin256,Armand-Emmanuel de Vignerot du Plessis de Richelieu,https://fr.wikipedia.org/wiki/Armand-Emmanuel_de_Vignerot_du_Plessis_de_Richelieu,https://commons.wikimedia.org/wiki/Special:FilePath/Lazare_Hoche.jpg,https://commons.wikimedia.org/wiki/File:Lazare_Hoche.jpg,"https://en.wikipedia.org/wiki/Armand-Emmanuel_de_Vignerot_du_Plessis,_Duke_of_Richelieu"
Baudin257,Henri de La Tour d'Auvergne (vicomte de Turenne),https://fr.wikipedia.org/wiki/Henri_de_La_Tour_d%27Auvergne_(vicomte_de_Turenne),https://commons.wikimedia.org/wiki/Special:FilePath/Portrait_of_Michel_Ney_(4670226).jpg,https://commons.wikimedia.org/wiki/File:Portrait_of_Michel_Ney_(4670226).jpg,"https://en.wikipedia.org/wiki/Henri_de_La_Tour_d%27Auvergne,_Vicomte_de_Turenne"
Baudin258,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin259,Jean II d'Estrées,https://fr.wikipedia.org/wiki/Jean_II_d%27Estr%C3%A9es,,,https://en.wikipedia.org/wiki/Jean_II_d%27Estr%C3%A9es
Baudin260,Denis Decrès,https://fr.wikipedia.org/wiki/Denis_Decr%C3%A8s,"https://commons.wikimedia.org/wiki/Special:FilePath/Suchet,_PA02186.jpg","https://commons.wikimedia.org/wiki/File:Suchet,_PA02186.jpg",https://en.wikipedia.org/wiki/Denis_Decr%C3%A8s
Baudin261,Louis Victor de Rochechouart de Mortemart,https://fr.wikipedia.org/wiki/Louis_Victor_de_Rochechouart_de_Mortemart,,,"https://en.wikipedia.org/wiki/Louis_Victor_de_Rochechouart,_Duc_de_Mortemart"
Baudin262,Pierre André de Suffren,https://fr.wikipedia.org/wiki/Pierre_Andr%C3%A9_de_Suffren,,,https://en.wikipedia.org/wiki/Pierre_Andr%C3%A9_de_Suffren
Baudin263,Antoine-Jean-Marie Thévenard,https://fr.wikipedia.org/wiki/Antoine-Jean-Marie_Th%C3%A9venard,,,https://en.wikipedia.org/wiki/Antoine-Jean-Marie_Th%C3%A9venard
Baudin264,Joachim Murat,https://fr.wikipedia.org/wiki/Joachim_Murat,,,https://en.wikipedia.org/wiki/Joachim_Murat
Baudin265,Eugène de Beauharnais,https://fr.wikipedia.org/wiki/Eug%C3%A8ne_de_Beauharnais,"https://commons.wikimedia.org/wiki/Special:FilePath/Gaspard_Monge,_Comte_de_Peluse._Line_engraving_by_Tavernier._Wellcome_V0004062.jpg","https://commons.wikimedia.org/wiki/File:Gaspard_Monge,_Comte_de_Peluse._Line_engraving_by_Tavernier._Wellcome_V0004062.jpg",https://en.wikipedia.org/wiki/Eug%C3%A8ne_de_Beauharnais
Baudin266,Joséphine de Beauharnais,https://fr.wikipedia.org/wiki/Jos%C3%A9phine_de_Beauharnais,,,https://en.wikipedia.org/wiki/Jos%C3%A9phine_de_Beauharnais
Baudin267,Élisa Bonaparte,https://fr.wikipedia.org/wiki/%C3%89lisa_Bonaparte,,,https://en.wikipedia.org/wiki/%C3%89lisa_Bonaparte
Baudin268,Julie Clary,https://fr.wikipedia.org/wiki/Julie_Clary,,,https://en.wikipedia.org/wiki/Julie_Clary
Baudin269,Pauline Bonaparte,https://fr.wikipedia.org/wiki/Pauline_Bonaparte,https://commons.wikimedia.org/wiki/Special:FilePath/Napoleon_Joseph_Charles_1865a.jpg,https://commons.wikimedia.org/wiki/File:Napoleon_Joseph_Charles_1865a.jpg,https://en.wikipedia.org/wiki/Pauline_Bonaparte
Baudin270,Hortense de Beauharnais,https://fr.wikipedia.org/wiki/Hortense_de_Beauharnais,https://commons.wikimedia.org/wiki/Special:FilePath/Portrait_de_Louis-Napoléon_Bonaparte_en_Prince-Président_MET_DP150964.jpg,https://commons.wikimedia.org/wiki/File:Portrait_de_Louis-Napoléon_Bonaparte_en_Prince-Président_MET_DP150964.jpg,https://en.wikipedia.org/wiki/Hortense_de_Beauharnais
Baudin271,Caroline Bonaparte,https://fr.wikipedia.org/wiki/Caroline_Bonaparte,https://commons.wikimedia.org/wiki/Special:FilePath/Joseph_Bonaparte.jpg,https://commons.wikimedia.org/wiki/File:Joseph_Bonaparte.jpg,https://en.wikipedia.org/wiki/Caroline_Bonaparte
Baudin272,Jérôme Bonaparte,https://fr.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte,"https://commons.wikimedia.org/wiki/Special:FilePath/AduC_253_Bonaparte_(Lucien,_1775-1840).JPG","https://commons.wikimedia.org/wiki/File:AduC_253_Bonaparte_(Lucien,_1775-1840).JPG",https://en.wikipedia.org/wiki/J%C3%A9r%C3%B4me_Bonaparte
Baudin273,Anne-Marie de Beaufort d'Hautpoul,https://fr.wikipedia.org/wiki/Anne-Marie_de_Beaufort_d%27Hautpoul,,,https://en.wikipedia.org/wiki/H%C3%A9l%C3%A8ne_de_Montgeroult
Baudin274,Anne Hilarion de Costentin de Tourville,https://fr.wikipedia.org/wiki/Anne_Hilarion_de_Costentin_de_Tourville,,,https://en.wikipedia.org/wiki/Anne_Hilarion_de_Tourville
Baudin275,René Duguay-Trouin,https://fr.wikipedia.org/wiki/Ren%C3%A9_Duguay-Trouin,https://commons.wikimedia.org/wiki/Special:FilePath/Ren%C3%A9%20Duguay-Trouin.jpg,https://commons.wikimedia.org/wiki/File:Ren%C3%A9%20Duguay-Trouin.jpg,https://en.wikipedia.org/wiki/Ren%C3%A9_Duguay-Trouin
Baudin276,Abraham Duquesne,https://fr.wikipedia.org/wiki/Abraham_Duquesne,,,https://en.wikipedia.org/wiki/Abraham_Duquesne
Baudin277,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin278,Jean-Denis Barbié du Bocage,https://fr.wikipedia.org/wiki/Jean-Denis_Barbi%C3%A9_du_Bocage,,,https://en.wikipedia.org/wiki/Jean-Denis_Barbi%C3%A9_du_Bocage
Baudin279,Louis-Mathieu Langlès,https://fr.wikipedia.org/wiki/Louis-Mathieu_Langl%C3%A8s,,,https://en.wikipedia.org/wiki/Louis-Mathieu_Langl%C3%A8s
Baudin280,Pascal-François-Joseph Gossellin,https://fr.wikipedia.org/wiki/Pascal-Fran%C3%A7ois-Joseph_Gossellin,,,https://fr.wikipedia.org/wiki/Pascal-Fran%C3%A7ois-Joseph_Gossellin
Baudin281,François Étienne de Rosily-Mesros,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_%C3%89tienne_de_Rosily-Mesros,,,https://en.wikipedia.org/wiki/Fran%C3%A7ois_%C3%89tienne_de_Rosily-Mesros
Baudin282,Louis Marie Maximilien de Caffarelli du Falga,https://fr.wikipedia.org/wiki/Louis_Marie_Maximilien_de_Caffarelli_du_Falga,,,https://en.wikipedia.org/wiki/Louis-Marie-Joseph_Maximilian_Caffarelli_du_Falga
Baudin283,Léonard Motard,https://fr.wikipedia.org/wiki/L%C3%A9onard_Motard,,,https://fr.wikipedia.org/wiki/L%C3%A9onard_Motard
Baudin284,Pierre-Victor Malouet,https://fr.wikipedia.org/wiki/Pierre-Victor_Malouet,,,"https://en.wikipedia.org/wiki/Pierre_Victor,_baron_Malouet"
Baudin285,Marie-Gabriel-Florent-Auguste de Choiseul-Gouffier,https://fr.wikipedia.org/wiki/Marie-Gabriel-Florent-Auguste_de_Choiseul-Gouffier,,,https://en.wikipedia.org/wiki/Marie-Gabriel-Florent-Auguste_de_Choiseul-Gouffier
Baudin286,Charles Coquebert de Montbret,https://fr.wikipedia.org/wiki/Charles_Coquebert_de_Montbret,,,https://fr.wikipedia.org/wiki/Charles_Coquebert_de_Montbret
Baudin287,,,https://commons.wikimedia.org/wiki/Special:FilePath/R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,https://commons.wikimedia.org/wiki/File:R%C3%BCmelin_40_J%C3%A9r%C3%B4me_Napol%C3%A9on.jpg,
Baudin288,Pierre Paul Rubens,https://fr.wikipedia.org/wiki/Pierre_Paul_Rubens,,,https://en.wikipedia.org/wiki/Peter_Paul_Rubens
Baudin289,Joseph Vernet,https://fr.wikipedia.org/wiki/Joseph_Vernet,,,https://en.wikipedia.org/wiki/Claude-Joseph_Vernet
Baudin290,Joseph-Marie Vien,https://fr.wikipedia.org/wiki/Joseph-Marie_Vien,,,https://en.wikipedia.org/wiki/Joseph-Marie_Vien
Baudin291,François Gérard,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_G%C3%A9rard,,,https://en.wikipedia.org/wiki/Fran%C3%A7ois_G%C3%A9rard
Baudin292,Nicolas Poussin,https://fr.wikipedia.org/wiki/Nicolas_Poussin,,,https://en.wikipedia.org/wiki/Nicolas_Poussin
Baudin293,Jean-Baptiste-Pierre Le Brun,https://fr.wikipedia.org/wiki/Jean-Baptiste-Pierre_Le_Brun,,,https://en.wikipedia.org/wiki/Jean-Baptiste-Pierre_Le_Brun
Baudin294,Gérard van Spaendonck,https://fr.wikipedia.org/wiki/G%C3%A9rard_van_Spaendonck,,,https://en.wikipedia.org/wiki/Gerard_van_Spaendonck
Baudin295,Jacques-Louis David,https://fr.wikipedia.org/wiki/Jacques-Louis_David,,,https://en.wikipedia.org/wiki/Jacques-Louis_David
Baudin296,Dominique Vivant Denon,https://fr.wikipedia.org/wiki/Dominique_Vivant_Denon,,,https://en.wikipedia.org/wiki/Vivant_Denon
Baudin297,François Mansart,https://fr.wikipedia.org/wiki/Fran%C3%A7ois_Mansart,,,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Mansart
Baudin298,Jacques-Germain Soufflot,https://fr.wikipedia.org/wiki/Jacques-Germain_Soufflot,,,https://en.wikipedia.org/wiki/Jacques-Germain_Soufflot
Baudin299,Jacques de Vaucanson,https://fr.wikipedia.org/wiki/Jacques_de_Vaucanson,,,https://en.wikipedia.org/wiki/Jacques_de_Vaucanson
Baudin300,Bertrand-François Mahé de La Bourdonnais,https://fr.wikipedia.org/wiki/Bertrand-Fran%C3%A7ois_Mah%C3%A9_de_La_Bourdonnais,,,https://en.wikipedia.org/wiki/Bertrand-Fran%C3%A7ois_Mah%C3%A9_de_La_Bourdonnais
